record_id,source_page,source_y,organ_name,inspection_text,normal_description
1,1,0.0,"Bőr, szőrzet","szín, pigmentáltság, épség, folytonossági hiányok (friss- vagy régi keletűség, testtájéki helyeződés, alak, nagyság, hosszúság, szélesség, mélység, minőség, alap) gondozottság, szennyezettség, ektoparaziták jelenléte, szőrhiányos területek stb.",
2,1,0.0,Lábvégek,"épség, szaruképletek állapota (alaki eltérések, sérülések)",
3,1,0.0,száj nyálkahártya,"szín, épség, nedvtartalom","halvány szürkésvörös, sima, fénylő, ép"
4,1,0.0,fogak,"kihasadás, kiváltódás (korhatározás), épség, kopási rendellenesség, hiány, fogkő, íny állapota",
5,1,0.0,orrnyílás,"környékének szennyezettsége, nyálkahártya állapota",
6,1,0.0,fülkagylók,"bőr épsége, szennyezettség, váladék mennyisége, ektoparaziták jelenléte",
7,1,0.0,szem,"szemrés zártsága, szemhéjak állapota, szemhéjak szétnyithatósága, kötőhártya (szín, ráncoltság, nedvesség), cornea (átlátszóság, épség), sclera (szín), pupilla (alak, tágasság), iris (szín), szemgolyó tapintata, szemgödörben való helyeződése","kötőhártya: halvány rózsavörös, finoman ráncolt, könnytől csillogó, ép cornea: domború, teljes terjedelmében átlátszó, sima, ép sclera: fehér"
8,1,0.0,végbél,"végbélrózsa állása, nyitottsága, környezete, átjárhatósága",
9,1,0.0,külső nemi szervek,"környékének szennyezettsége, nyálkahártya állapota",
10,1,0.0,Savóshártyák általában,fali és zsigeri lemez állapota,"sima, fényes, átlátszó"
11,1,0.0,Köldök (újszülöttben),"beszáradt, gyulladásos jelenségek",
12,1,0.0,Bőr alatti kötőszövet,"szín, zsírral való átszőttség, épség","zsírral közepesen átszőtt, fajra jellemző színű, ép"
13,1,0.0,Perifériás vér,"szín, alvadtság foka, fedőképesség","sötétvörös, fedőfesték jellegű, jól-, közepesen alvadt"
14,1,0.0,Nyirokcsomók,"alak, nagyság, szín, tapintat, környezetben való elmozdíthatóság, metszéslap (ML): szín, szerkezet, nedvtartalom","rendes alakú és nagyságú, szürkésfehér, tömötten rugalmas, környezetében jól elmozdítható, ML: halvány szürkésfehér, szerkezete felismerhető, közepes nedvtartalmú"
15,1,0.0,Vázizom,"a test izmoltsága, az izomzat szimmetriája; ML: szín, szerkezet, nedvtartalom, szakíthatóság","barnavörös színű, szerkezete felismerhető, közepes nedvtartalmú, középkönnyen szakítható"
16,2,0.0,Has,"hasfal állapota és tapintata, megnyitás után: hasi szervek helyeződése, hasüregi szabad tartalom (mennyiség, minőség), hashártya","a hasfal ép, közepesen feszes, a hasüregi szervek helyeződése normális, kóros szabad tartalom nincs, a hashártya fali- és zsigeri lemeze is sima, fényes, átlátszó"
17,2,0.0,Lép,"alak, nagyság, szín, burok, tapintat, ML: szín, szerkezet, nedvtartalom, pulpa kikaparhatósága","alak és nagyság normális, színe, petyhüdt tapintatú, burka ráncolt, ML: színe, szerkezete felismerhető, közepes nedvtartalmú, pulpa középkönnyen kikaparható su: világos vörös, hosszant megnyúlt nyelv alakú, haránt metszete  alakú"
18,2,0.0,Epevezető,átjárhatóság,átjárható
19,2,0.0,Gyomor,"alak, teltség, tartalom (mennyisége, minősége, színe, szaga, konzisztenciája, idegen testek jelenléte), nyálkahártya (külön a fundus, pylorus és cardia tájékon; színe, ráncoltsága, épsége, ráncok elsimíthatósága, vastagsága), gyomorkapui nyirokcsomó","pars oesophagea (su): négyszögletű, fehér, finoman ráncolt"
20,2,0.0,Bélcsatorna,"teltség, tartalom (mennyisége, minősége, színe, konzisztenciája, idegen testek jelenléte) nyálkahártya (színe, ráncoltsága, épsége, Peyer-plakkok), bélfodri nyirokcsomók",
21,2,0.0,Máj,"alak, nagyság, szín, burok, tapintat, ML: szín, szerkezet, nedvtartalom, szakíthatóság, májkapui nyirokcsomó","normális alakú és nagyságú, barnavörös színű, burka sima, tapintata közepesen tömött, ML: barnavörös, szerkezete felismerhető, közepes nedvtartalmú, középkönnyen szakítható su: világos barnavörös"
22,2,0.0,Epehólyag,"teltség, tartalom (epe mennyisége, színe, konzisztenciája), falvastagság",fala újságpapír vastagságú
23,2,0.0,Hasnyálmirigy,"alak, nagyság, szín, lebenykézettség, tapintat, ML: szín, nedvtartalom","su: villa alakú, szürkéssárga, zsírral bőségesen átszőtt, laza szerkezetű, mirigyes tapintatú"
24,3,0.0,Vese,"alak, nagyság, szín, felület, tapintat, ML: szín, szerkezet, nedvtartalom, vesemedence, kéreg szakíthatósága, burok levonhatósága","alak és nagyság normális, barnavörös színű, felülete sima, tömött tapintatú, ML: a kéreg barnavörös, a velő halványszürke színű, a kéreg- és a velőállomány jól elkülönül (a normál kéreg:velő arány 1:2 és 1:3 közötti), közepes nedvtartalmú, a vesemedence közepesen tág, a kéreg középkönnyen szakítható, a burok könnyen levonható"
25,3,0.0,Mellékvese,"alak, nagyság, ML: szín, szerkezet, nedvtartalom","alak és nagyság normális, ML: szerkezete felismerhető, a kéreg- és a velőállomány jól elkülönül (a normál kéreg:velő:kéreg arány 1:1-2:1, a metszési síktól függően), közepes nedvtartalmú"
26,3,0.0,Húgyhólyag,"alak, teltség, tartalom (vizelet mennyisége, minősége, színe, konzisztenciája, kövek jelenléte), nyálkahártya (szín, épség), izomréteg vastagsága",
27,3,0.0,Nemi szervek,"Hím: herék (helyeződés, alak, nagyság, tapintat, felület, ML: szín, szerkezet, nedvtartalom), praeputium nyálkahártyája, esetleges kóros taralom, pénisz nyh, ondózsinór, járulékos mirigyek Nőstény: péraajkak állapota, méh helyeződése, hüvely nyh., méh nyh., üregének tartalma (mennyiség, minőség), petefészek: alak, nagyság, tüszők, sárgatestek","here: a herezacskóban, alakja és nagysága normális, feszesen rugalmas tapintatú, felülete sima és fénylő, ML: elődomborodó, finoman egyenetlen, szerkezete jól előtűnik, nedvesen fénylő"
28,3,0.0,Mellkas,"alakja, rekesz állása, megnyitás után: mellüregi szervek helyeződése, mellüregi szabad tartalom (mennyiség, minőség), mellhártya","rekesz: feszes, hasüreg felől homorú mellhártya: sima, fényes, átlátszó"
29,3,0.0,Nyelv,"alak, nagyság, szín, nyh., tapintat, ML","alakja és nagysága normális, tapintata petyhüdt, puha, nyh. ép, ML: a nyelvizmok szerkezete felismerhető, állománya középkönnyen szakítható"
30,3,0.0,Garat,"tartalom, nyálkahártya, tonsillák, nyelőcső és gége bejárat állapota",
31,3,0.0,Nyelőcső,"nyálkahártya, tartalom, üregének tágassága","nyálkahártya: szürkésfehér, hosszant redőzött, fénylő"
32,4,0.0,Gége,"gégerés, nyálkahártya, gégeizmok, hangszalagok, tartalom",
33,4,0.0,Légcső,"porcok alakja, tartalom , nyálkahártya",
34,4,0.0,Garat körüli és nyaki nyirokcsomók,"alak, nagyság, szín, tapintat, környezetben való elmozdíthatóság, ML: szín, szerkezet, nedvtartalom",
35,4,0.0,Pajzsmirigy,"alak, nagyság, szín, ML: szín, szerkezet, nedvtartalom","normális alakú és nagyságú, sötétbarna színű, ML: sötétbarna, finoman szemcsés, nedvesen fénylő"
36,4,0.0,Tüdő,"alak, nagyság, szín, felszín (mellhártya), felületes és mély tapintat, bemetszéskor sercegés, ML: szín, nedvtartalom, légbuborékok mennyisége a levont tartalomban; hörgők körüli és gátorközi nyirokcsomók","normális alakú és nagyságú, halvány téglavörös színű, a mellhártya sima, fényes, átlátszó, felületes és mély tapintata is lágyan rugalmas, bemetszéskor serceg, a metszéslap színe halvány téglavörös, közepes nedvtartalmú, benne közepes mennyiségű légbuborék"
37,4,0.0,Hörgők,"tartalom, nyh., fal",
38,4,0.0,Szív,"szívburok állapota (épség, átlátszóság, zsírral való átszőttség, tartalom), szív alakja, nagysága (körméret, hosszanti méret), külső hártya állapot, koszorús- és hosszanti barázda állapota, koszorúerek állapota, szívüregek tágassága, aorta és truncus pulmonalis szájadékok tágassága, billentyűk (félhold alakú, bi- és tricuspidalis): épség, hártyásság, szél, alaptól való elemelhetőség, kamrafalak vastagsága, szemölcsizmok, ínhúrok állapota, endocardium minősége, szívizomzat (szín, szerkezet, nedvtartalom, szakíthatóság)","billentyű: vékony, hártyás, ép szélű, alapjától jól elemelhető ínhúr: feszes, sima felületű, a szemölcsizmokon jól tapad szívburok: sima, fényes, átlátszó, zsírral közepesen átszőtt külső és belső hártya: sima, fényes, átlátszó izomzat: barnavörös színű, szerkezete megtartott, közepes nedvtartalmú, állománya középkönnyen szakítható"
39,4,0.0,Orrüreg,"orrkagylók alakja, nagysága, nyh., orrüreg tágassága (mindkét oldalon!!!), orrsövény (lefutás)",
40,5,0.0,Agyvelő,"koponyatető (calvaria) alakja, csont vastagsága, szerkezete, külső felületén a csonthártya, belső felületén a kemény agyburok állapota, agyvelő tömege, gyrusok magassága, sulcusok mélysége, lágyagyburok állapota, agyvelő alakja, agykamrák tartalma (mennyiség, minőség), ependyma állapota, agyvelő állományában található elváltozások,","kemény agyburok (dura mater): vastag, átlátszatlan réteg lágyagyburkok (arachnoid mater és pia mater): átlátszó, fénylő, vérerei közepesen tágak ependyma: szürkésfehér, sima, fénylő"
41,5,0.0,Gerincvelő,"gerinccsatorna csontos alapja, dura mater, subduralis folyadék (mennyiség, minőség), GV alaki eltérései, állományában való eltérések",
42,5,0.0,Csont,"csonthártya, csont alakja, tapintata, mozgathatósága, épsége, ML: tömött és szivacsos állomány, csontvelő fiatal állatokon epiphysis porc, meszesedési vonal!!!",
43,5,0.0,Ízületek,"alak (ellenkező oldalival összehasonlítva), tapintat, mozgathatóság, izületi üreg tartalma (mennyiség, minőség) ízületi porcok felszíne, ízületi tok synoviális és rostos réteg állapota,","synovia: kevés, színtelen/sárgás, kissé nyúlós"
44,5,0.0,Inak,"lefutás, hosszúság, feszesség, tapintat, ML: szerkezet",
45,5,0.0,Középső és belső fül,"nyálkahártya, tartalom",
46,5,0.0,Tejmirigy/tőgy,"alak; nagyság; a tőgy/tejmirigy bőre; tőgy feletti nyirokcsomók; a tőgybimbók állapota (tapintat, bimbócsatorna nyílásának alakja, sérülések, fejlődési rendellenességek); tejciszterna és a bimbócsatorna nyálkahártyája; az egyes negyedek tapintata, metszhetősége; ML: szín, szerkezet, nedvtartalom","alakja normális, nagysága funkcionális állapotának megfelelő, petyhüdt/rugalmasan puha tapintatú, állománya késsel nehezen metszhető (kitér a kés elől); ML: sárgásfehér, halvány rózsavörös, nedvesen fénylő, a lebenykék jól előtűnnek, a metszéslapról levonható váladék mennyisége és minősége a funkcionális állapotnak megfelelő"
